@relation TestInstances

@attribute room {door,wall,kitchen,window,center}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
center,22,-41,-56,-60,-82,-95,0,0,0,0
center,22,-41,-59,-54,-86,-95,0,0,0,0
center,21,-41,-59,-54,-86,-95,0,0,0,0
center,20,-42,-59,-54,-86,-95,0,0,0,0
center,20,-42,-68,-53,-84,-95,0,0,0,0
center,22,-41,-68,-53,-84,-95,0,0,0,0
center,23,-40,-68,-53,-84,-95,0,0,0,0
center,24,-39,-68,-53,-84,-95,0,0,0,0
center,24,-39,-56,-57,-80,-95,0,0,0,0
center,23,-40,-56,-57,-80,-95,0,0,0,0
center,22,-40,-56,-57,-80,-95,0,0,0,0
center,23,-40,-56,-57,-80,-95,0,0,0,0
center,23,-40,-64,-56,-80,-95,0,0,0,0
center,22,-41,-64,-56,-80,-95,0,0,0,0
center,21,-41,-64,-56,-80,-95,0,0,0,0
center,21,-41,-63,-56,-81,-95,0,0,0,0
center,20,-41,-63,-56,-81,-95,0,0,0,0
center,19,-42,-63,-56,-81,-95,0,0,0,0
center,19,-42,-62,-52,-81,-95,0,0,0,0
center,21,-41,-62,-52,-81,-95,0,0,0,0
center,22,-40,-62,-52,-81,-95,0,0,0,0
center,22,-40,-61,-51,-79,-95,0,0,0,0
center,23,-39,-61,-51,-79,-95,0,0,0,0
center,23,-39,-65,-51,-79,-95,0,0,0,0
center,24,-39,-65,-51,-79,-95,0,0,0,0
center,23,-40,-65,-51,-79,-95,0,0,0,0
center,23,-40,-64,-51,-82,-95,0,0,0,0
center,21,-41,-64,-51,-82,-95,0,0,0,0
center,21,-41,-61,-55,-82,-95,0,0,0,0
center,22,-41,-61,-55,-82,-95,0,0,0,0
center,22,-40,-61,-55,-82,-95,0,0,0,0
center,22,-40,-66,-59,-82,-95,0,0,0,0
center,22,-41,-66,-59,-82,-95,0,0,0,0
center,22,-41,-60,-51,-82,-95,0,0,0,0
center,21,-41,-60,-51,-82,-95,0,0,0,0
center,22,-40,-60,-51,-82,-95,0,0,0,0
center,22,-40,-58,-55,-82,-95,0,0,0,0
center,22,-40,-63,-54,-82,-96,0,0,0,0
center,23,-39,-63,-54,-82,-96,0,0,0,0
center,22,-40,-63,-54,-82,-96,0,0,0,0
center,22,-40,-67,-51,-79,-96,0,0,0,0
center,23,-40,-67,-51,-79,-96,0,0,0,0
center,22,-40,-67,-51,-79,-96,0,0,0,0
center,22,-40,-57,-51,-79,-96,0,0,0,0
center,22,-40,-60,-54,-81,-96,0,0,0,0
center,23,-39,-60,-54,-81,-96,0,0,0,0
center,24,-39,-60,-54,-81,-96,0,0,0,0
center,23,-40,-60,-54,-81,-96,0,0,0,0
center,23,-40,-64,-50,-81,-96,0,0,0,0
center,22,-40,-64,-50,-81,-96,0,0,0,0
center,21,-41,-64,-50,-81,-96,0,0,0,0
center,21,-41,-63,-46,-81,-96,0,0,0,0
center,22,-41,-63,-46,-81,-96,0,0,0,0
center,22,-40,-63,-46,-81,-96,0,0,0,0
center,22,-40,-60,-50,-83,-96,0,0,0,0
center,23,-40,-60,-50,-83,-96,0,0,0,0
