@relation TestInstances

@attribute room {stube,kueche,nicola,badgross,badklein,reduit,tobias,joel,gangbad,gangeingang}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
stube,5,-33.5,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,5,-33.5,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,7.7,-34.400002,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,7.7,-34.400002,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,7.7,-34.400002,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,7.7,-34.400002,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,9.8,-35.299999,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,9.8,-35.299999,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,9.8,-35.299999,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,9.8,-35.299999,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,12.2,-36,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,12.2,-36,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,12.2,-36,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,12.2,-36,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,13.7,-36.799999,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,13.7,-36.799999,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,13.7,-36.799999,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,13.7,-36.799999,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,16.700001,-36.799999,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,16.700001,-36.799999,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,16.700001,-36.799999,1,0,36,36,36,36,36,36,27.125,26.125,27.125,-8.875,-8.875,-8.875,-8.875,-8.875,-8.875
stube,16.700001,-36.799999,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,19.700001,-36.599998,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,19.700001,-36.599998,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,19.700001,-36.599998,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,19.700001,-36.599998,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,21.700001,-36.700001,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,21.700001,-36.700001,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,21.700001,-36.700001,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,21.700001,-36.700001,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,22.5,-37.299999,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,22.5,-37.299999,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,22.5,-37.299999,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,22.5,-37.299999,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,23,-38,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,23,-38,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,23,-38,0,2,35,35,35,35,35,35,26.5,26.5,24.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,23,-38,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,26.299999,-36.700001,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,26.299999,-36.700001,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,26.299999,-36.700001,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,26.299999,-36.700001,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,27.5,-36.5,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,27.5,-36.5,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,27.5,-36.5,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,27.5,-36.5,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,27.5,-36.900002,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,27.5,-36.900002,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,27.5,-36.900002,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,27.5,-36.900002,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,26.4,-37.700001,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,26.4,-37.700001,0,0,35,35,35,35,35,35,26.25,26.25,26.25,-8.75,-8.75,-8.75,-8.75,-8.75,-8.75
stube,26.4,-37.700001,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,26.4,-37.700001,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,26.299999,-37.5,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,26.299999,-37.5,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,26.299999,-37.5,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,26.299999,-37.5,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,23.700001,-38.700001,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,23.700001,-38.700001,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,23.700001,-38.700001,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,23.700001,-38.700001,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,20.6,-39.700001,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,20.6,-39.700001,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,20.6,-39.700001,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,20.6,-39.700001,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,17.9,-40.200001,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,17.9,-40.200001,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,17.9,-40.200001,0,5,33,33,33,33,33,33,25.375,25.375,20.375,-7.625,-7.625,-7.625,-7.625,-7.625,-7.625
stube,17.9,-40.200001,0,5,33,33,33,33,33,33,25.375,25.375,20.375,-7.625,-7.625,-7.625,-7.625,-7.625,-7.625
stube,15.4,-40.400002,0,5,33,33,33,33,33,33,25.375,25.375,20.375,-7.625,-7.625,-7.625,-7.625,-7.625,-7.625
stube,15.4,-40.400002,0,5,33,33,33,33,33,33,25.375,25.375,20.375,-7.625,-7.625,-7.625,-7.625,-7.625,-7.625
stube,15.4,-40.400002,0,5,33,33,33,33,33,33,25.375,25.375,20.375,-7.625,-7.625,-7.625,-7.625,-7.625,-7.625
stube,15.4,-40.400002,0,5,33,33,33,33,33,33,25.375,25.375,20.375,-7.625,-7.625,-7.625,-7.625,-7.625,-7.625
stube,13.8,-40.400002,0,5,33,33,33,33,33,33,25.375,25.375,20.375,-7.625,-7.625,-7.625,-7.625,-7.625,-7.625
stube,13.8,-40.400002,0,5,33,33,33,33,33,33,25.375,25.375,20.375,-7.625,-7.625,-7.625,-7.625,-7.625,-7.625
stube,13.8,-40.400002,0,5,33,33,33,33,33,33,25.375,25.375,20.375,-7.625,-7.625,-7.625,-7.625,-7.625,-7.625
stube,13.8,-40.400002,0,5,33,33,33,33,33,33,25.375,25.375,20.375,-7.625,-7.625,-7.625,-7.625,-7.625,-7.625
stube,10,-40.900002,0,5,33,33,33,33,33,33,25.375,25.375,20.375,-7.625,-7.625,-7.625,-7.625,-7.625,-7.625
stube,10,-40.900002,0,5,33,33,33,33,33,33,25.375,25.375,20.375,-7.625,-7.625,-7.625,-7.625,-7.625,-7.625
stube,10,-40.900002,0,5,33,33,33,33,33,33,25.375,25.375,20.375,-7.625,-7.625,-7.625,-7.625,-7.625,-7.625
stube,10,-40.900002,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,9.7,-40.599998,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,9.7,-40.599998,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,9.7,-40.599998,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,9.7,-40.599998,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,8.7,-40.599998,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,8.7,-40.599998,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,8.7,-40.599998,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,8.7,-40.599998,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,6.2,-40.900002,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,6.2,-40.900002,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,6.2,-40.900002,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,6.2,-40.900002,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,4.5,-41,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,4.5,-41,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,4.5,-41,0,1,37,37,37,37,37,37,27.875,27.875,26.875,-9.125,-9.125,-9.125,-9.125,-9.125,-9.125
stube,4.5,-41,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,4,-40.900002,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,4,-40.900002,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,4,-40.900002,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,4,-40.900002,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,1.9,-40.900002,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,1.9,-40.900002,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,1.9,-40.900002,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,1.9,-40.900002,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,0.2,-40.700001,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,0.2,-40.700001,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,0.2,-40.700001,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,0.2,-40.700001,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,3,-40.5,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,3,-40.5,0,8,40,40,40,40,40,40,31,31,23,-9,-9,-9,-9,-9,-9
stube,3,-40.5,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,3,-40.5,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,3.1,-40.299999,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,3.1,-40.299999,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,3.1,-40.299999,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,3.1,-40.299999,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,4.7,-40,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,4.7,-40,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,4.7,-40,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,4.7,-40,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,5.9,-39.700001,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,5.9,-39.700001,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,5.9,-39.700001,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,5.9,-39.700001,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,10,-38.700001,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,10,-38.700001,0,12,40,40,40,40,40,40,31.5,31.5,19.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
stube,10,-38.700001,0,10,35,35,35,35,35,35,27.5,27.5,17.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
stube,10,-38.700001,0,10,35,35,35,35,35,35,27.5,27.5,17.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
stube,13.1,-37.599998,0,10,35,35,35,35,35,35,27.5,27.5,17.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
stube,13.1,-37.599998,0,10,35,35,35,35,35,35,27.5,27.5,17.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
stube,13.1,-37.599998,0,10,35,35,35,35,35,35,27.5,27.5,17.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
stube,13.1,-37.599998,0,10,35,35,35,35,35,35,27.5,27.5,17.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
stube,14.7,-36.900002,0,10,35,35,35,35,35,35,27.5,27.5,17.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
stube,14.7,-36.900002,0,10,35,35,35,35,35,35,27.5,27.5,17.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
stube,14.7,-36.900002,0,10,35,35,35,35,35,35,27.5,27.5,17.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
stube,14.7,-36.900002,0,10,35,35,35,35,35,35,27.5,27.5,17.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
stube,15.5,-36.5,0,10,35,35,35,35,35,35,27.5,27.5,17.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
stube,15.5,-36.5,0,10,35,35,35,35,35,35,27.5,27.5,17.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
stube,15.5,-36.5,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,15.5,-36.5,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,15.1,-36.599998,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,15.1,-36.599998,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,15.1,-36.599998,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,15.1,-36.599998,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,13.6,-37.099998,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,13.6,-37.099998,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,13.6,-37.099998,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,13.6,-37.099998,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,12.4,-37.5,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,12.4,-37.5,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,12.4,-37.5,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,12.4,-37.5,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,11.2,-37.900002,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
stube,11.2,-37.900002,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,11.2,-37.900002,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,11.2,-37.900002,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,9.3,-38.599998,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,9.3,-38.599998,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,9.3,-38.599998,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,9.3,-38.599998,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,6.7,-39.400002,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,6.7,-39.400002,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,6.7,-39.400002,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,6.7,-39.400002,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,7.6,-39.5,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,7.6,-39.5,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,7.6,-39.5,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,7.6,-39.5,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,9,-39.400002,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,9,-39.400002,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,9,-39.400002,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,9,-39.400002,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,6.9,-40.099998,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,6.9,-40.099998,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,6.9,-40.099998,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,6.9,-40.099998,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,1.5,-41,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,1.5,-41,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,1.5,-41,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,1.5,-41,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,3.2,-41.299999,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,3.2,-41.299999,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,3.2,-41.299999,0,8,36,36,36,36,36,36,28,28,20,-8,-8,-8,-8,-8,-8
stube,3.2,-41.299999,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,6.3,-41.5,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,6.3,-41.5,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,6.3,-41.5,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,6.3,-41.5,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,9.5,-41.700001,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,9.5,-41.700001,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,9.5,-41.700001,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,9.5,-41.700001,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,11.5,-42.099998,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,11.5,-42.099998,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,11.5,-42.099998,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,11.5,-42.099998,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,17.1,-41.200001,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,17.1,-41.200001,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,17.1,-41.200001,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,17.1,-41.200001,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,23.1,-39.200001,0,10,36,36,36,36,36,36,28.25,28.25,18.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,23.1,-39.200001,0,13,35,35,35,35,35,35,27.875,27.875,14.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
stube,23.1,-39.200001,0,13,35,35,35,35,35,35,27.875,27.875,14.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
