@relation TestInstances

@attribute room {window,door,kitchen,undefined}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
undefined,21,-37,-56,-57,-79,-88,0,0,0,0
undefined,21,-37,-56,-57,-77,-90,0,0,0,0
undefined,20,-38,-56,-57,-77,-90,0,0,0,0
undefined,19,-39,-56,-57,-77,-90,0,0,0,0
undefined,19,-39,-58,-55,-77,-90,0,0,0,0
undefined,20,-38,-58,-55,-77,-90,0,0,0,0
undefined,22,-38,-58,-55,-77,-90,0,0,0,0
undefined,20,-38,-58,-55,-77,-90,0,0,0,0
undefined,20,-38,-54,-58,-77,-90,0,0,0,0
undefined,18,-39,-54,-58,-77,-90,0,0,0,0
undefined,17,-40,-54,-58,-77,-90,0,0,0,0
undefined,19,-39,-54,-58,-77,-90,0,0,0,0
undefined,19,-39,-47,-70,-80,-94,0,0,0,0
undefined,20,-38,-47,-70,-80,-94,0,0,0,0
undefined,21,-38,-47,-70,-80,-94,0,0,0,0
undefined,23,-36,-47,-70,-80,-94,0,0,0,0
undefined,23,-36,-55,-59,-81,-94,0,0,0,0
undefined,24,-35,-55,-59,-81,-94,0,0,0,0
undefined,24,-35,-61,-59,-81,-94,0,0,0,0
undefined,20,-37,-61,-59,-81,-94,0,0,0,0
undefined,16,-39,-61,-59,-81,-94,0,0,0,0
undefined,17,-38,-61,-59,-81,-94,0,0,0,0
undefined,17,-38,-69,-55,-81,-94,0,0,0,0
undefined,18,-38,-69,-55,-81,-94,0,0,0,0
undefined,17,-38,-69,-55,-81,-94,0,0,0,0
undefined,17,-38,-61,-49,-81,-94,0,0,0,0
undefined,17,-39,-61,-49,-81,-94,0,0,0,0
undefined,19,-38,-61,-49,-81,-94,0,0,0,0
undefined,19,-38,-69,-48,-85,-94,0,0,0,0
undefined,18,-39,-69,-48,-85,-94,0,0,0,0
undefined,19,-38,-69,-48,-85,-94,0,0,0,0
undefined,19,-38,-54,-56,-85,-94,0,0,0,0
undefined,20,-38,-54,-56,-85,-94,0,0,0,0
undefined,18,-38,-54,-56,-85,-94,0,0,0,0
undefined,17,-39,-54,-56,-85,-94,0,0,0,0
undefined,17,-39,-48,-53,-85,-94,0,0,0,0
undefined,18,-38,-48,-53,-85,-94,0,0,0,0
undefined,20,-38,-48,-53,-85,-94,0,0,0,0
undefined,21,-37,-48,-53,-85,-94,0,0,0,0
undefined,21,-37,-52,-54,-82,-94,0,0,0,0
undefined,21,-38,-52,-54,-82,-94,0,0,0,0
undefined,21,-37,-52,-54,-82,-94,0,0,0,0
undefined,21,-38,-52,-54,-82,-94,0,0,0,0
undefined,21,-38,-48,-54,-82,-95,0,0,0,0
undefined,20,-38,-48,-54,-82,-95,0,0,0,0
undefined,21,-38,-48,-54,-82,-95,0,0,0,0
undefined,20,-39,-48,-54,-82,-95,0,0,0,0
undefined,20,-39,-48,-58,-82,-97,0,0,0,0
undefined,18,-39,-48,-58,-82,-97,0,0,0,0
undefined,19,-39,-48,-58,-82,-97,0,0,0,0
undefined,21,-38,-48,-58,-82,-97,0,0,0,0
undefined,21,-38,-48,-54,-80,-96,0,0,0,0
undefined,22,-37,-48,-54,-80,-96,0,0,0,0
undefined,23,-36,-48,-54,-80,-96,0,0,0,0
undefined,23,-36,-56,-58,-80,-96,0,0,0,0
undefined,25,-35,-56,-58,-80,-96,0,0,0,0
undefined,24,-35,-56,-58,-80,-96,0,0,0,0
undefined,22,-36,-56,-58,-80,-96,0,0,0,0
undefined,22,-36,-61,-54,-82,-96,0,0,0,0
undefined,20,-37,-61,-54,-82,-96,0,0,0,0
undefined,19,-38,-61,-54,-82,-96,0,0,0,0
undefined,19,-38,-64,-54,-85,-96,0,0,0,0
undefined,18,-38,-64,-54,-85,-96,0,0,0,0
undefined,17,-39,-64,-54,-85,-96,0,0,0,0
undefined,17,-38,-64,-54,-85,-96,0,0,0,0
undefined,17,-38,-68,-53,-85,-96,0,0,0,0
undefined,18,-38,-68,-53,-85,-96,0,0,0,0
undefined,18,-38,-64,-46,-88,-94,0,0,0,0
undefined,19,-38,-64,-46,-88,-94,0,0,0,0
undefined,19,-38,-56,-57,-85,-94,0,0,0,0
undefined,17,-39,-56,-57,-85,-94,0,0,0,0
undefined,17,-39,-50,-48,-80,-94,0,0,0,0
undefined,19,-38,-50,-48,-80,-94,0,0,0,0
undefined,20,-38,-50,-48,-80,-94,0,0,0,0
undefined,22,-37,-50,-48,-80,-94,0,0,0,0
undefined,22,-37,-49,-56,-79,-94,0,0,0,0
undefined,23,-37,-49,-56,-79,-94,0,0,0,0
undefined,23,-37,-57,-53,-86,-94,0,0,0,0
undefined,24,-36,-57,-53,-86,-94,0,0,0,0
undefined,24,-36,-57,-63,-88,-94,0,0,0,0
undefined,25,-36,-57,-63,-88,-94,0,0,0,0
undefined,24,-36,-57,-63,-88,-94,0,0,0,0
undefined,24,-35,-57,-63,-88,-94,0,0,0,0
undefined,24,-35,-63,-54,-88,-95,0,0,0,0
undefined,21,-37,-63,-54,-88,-95,0,0,0,0
undefined,19,-38,-63,-54,-88,-95,0,0,0,0
undefined,19,-38,-71,-46,-88,-95,0,0,0,0
undefined,17,-39,-71,-46,-88,-95,0,0,0,0
undefined,17,-39,-72,-55,-87,-95,0,0,0,0
undefined,16,-39,-72,-55,-87,-95,0,0,0,0
undefined,17,-39,-72,-55,-87,-95,0,0,0,0
undefined,17,-39,-68,-50,-87,-95,0,0,0,0
undefined,19,-38,-68,-50,-87,-95,0,0,0,0
undefined,19,-38,-71,-49,-87,-94,0,0,0,0
undefined,18,-39,-71,-49,-87,-94,0,0,0,0
undefined,19,-39,-71,-49,-87,-94,0,0,0,0
undefined,20,-38,-71,-49,-87,-94,0,0,0,0
undefined,20,-38,-55,-55,-85,-94,0,0,0,0
undefined,20,-38,-49,-53,-85,-94,0,0,0,0
undefined,21,-38,-49,-53,-85,-94,0,0,0,0
undefined,22,-37,-49,-53,-85,-94,0,0,0,0
undefined,22,-37,-55,-57,-84,-94,0,0,0,0
undefined,21,-38,-55,-57,-84,-94,0,0,0,0
undefined,23,-37,-55,-57,-84,-94,0,0,0,0
undefined,23,-37,-56,-62,-84,-96,0,0,0,0
undefined,22,-38,-56,-62,-84,-96,0,0,0,0
undefined,21,-38,-56,-62,-84,-96,0,0,0,0
undefined,21,-38,-52,-63,-85,-96,0,0,0,0
undefined,23,-37,-52,-63,-85,-96,0,0,0,0
undefined,24,-37,-52,-63,-85,-96,0,0,0,0
undefined,23,-37,-52,-63,-85,-96,0,0,0,0
undefined,23,-37,-63,-50,-89,-96,0,0,0,0
undefined,24,-36,-63,-50,-89,-96,0,0,0,0
undefined,23,-36,-63,-50,-89,-96,0,0,0,0
undefined,21,-38,-63,-50,-89,-96,0,0,0,0
undefined,21,-38,-70,-47,-89,-96,0,0,0,0
undefined,19,-39,-70,-47,-89,-96,0,0,0,0
undefined,17,-40,-70,-47,-89,-96,0,0,0,0
undefined,17,-40,-69,-50,-89,-96,0,0,0,0
undefined,19,-39,-69,-50,-89,-96,0,0,0,0
undefined,19,-39,-74,-46,-89,-96,0,0,0,0
undefined,18,-39,-74,-46,-89,-96,0,0,0,0
undefined,19,-39,-74,-46,-89,-96,0,0,0,0
undefined,20,-39,-74,-46,-89,-96,0,0,0,0
undefined,20,-39,-66,-48,-89,-96,0,0,0,0
undefined,22,-38,-66,-48,-89,-96,0,0,0,0
undefined,20,-38,-66,-48,-89,-96,0,0,0,0
undefined,21,-38,-66,-48,-89,-96,0,0,0,0
undefined,21,-38,-67,-48,-89,-96,0,0,0,0
undefined,23,-37,-67,-48,-89,-96,0,0,0,0
undefined,24,-37,-67,-48,-89,-96,0,0,0,0
undefined,24,-36,-67,-48,-89,-96,0,0,0,0
undefined,24,-36,-59,-51,-90,-95,0,0,0,0
undefined,23,-37,-59,-51,-90,-95,0,0,0,0
undefined,22,-38,-59,-51,-90,-95,0,0,0,0
undefined,23,-38,-59,-51,-90,-95,0,0,0,0
undefined,23,-38,-56,-57,-87,-95,0,0,0,0
undefined,22,-38,-56,-57,-87,-95,0,0,0,0
undefined,22,-38,-58,-53,-86,-95,0,0,0,0
undefined,21,-38,-58,-53,-86,-95,0,0,0,0
undefined,22,-38,-58,-53,-86,-95,0,0,0,0
undefined,22,-38,-56,-53,-84,-95,0,0,0,0
undefined,21,-39,-56,-53,-84,-95,0,0,0,0
undefined,21,-39,-55,-49,-83,-95,0,0,0,0
undefined,23,-38,-55,-49,-83,-95,0,0,0,0
undefined,22,-38,-55,-49,-83,-95,0,0,0,0
undefined,22,-38,-50,-53,-85,-95,0,0,0,0
undefined,23,-37,-50,-53,-85,-95,0,0,0,0
undefined,23,-37,-69,-48,-88,-95,0,0,0,0
undefined,23,-38,-69,-48,-88,-95,0,0,0,0
undefined,21,-39,-69,-48,-88,-95,0,0,0,0
undefined,19,-39,-69,-48,-88,-95,0,0,0,0
undefined,19,-39,-71,-44,-88,-95,0,0,0,0
undefined,21,-39,-71,-44,-88,-95,0,0,0,0
undefined,19,-39,-71,-44,-88,-95,0,0,0,0
undefined,20,-39,-71,-44,-88,-95,0,0,0,0
undefined,20,-39,-64,-42,-88,-95,0,0,0,0
undefined,21,-38,-64,-42,-88,-95,0,0,0,0
undefined,21,-38,-66,-44,-88,-95,0,0,0,0
undefined,20,-38,-66,-44,-88,-95,0,0,0,0
undefined,20,-38,-75,-51,-87,-95,0,0,0,0
undefined,22,-38,-75,-51,-87,-95,0,0,0,0
undefined,23,-37,-75,-51,-87,-95,0,0,0,0
undefined,23,-38,-75,-51,-87,-95,0,0,0,0
undefined,23,-38,-61,-51,-84,-93,0,0,0,0
undefined,21,-39,-61,-51,-84,-93,0,0,0,0
undefined,21,-39,-46,-55,-77,-93,0,0,0,0
undefined,23,-38,-46,-55,-77,-93,0,0,0,0
undefined,22,-39,-46,-55,-77,-93,0,0,0,0
undefined,21,-39,-44,-63,-70,-89,0,0,0,0
undefined,20,-39,-44,-63,-70,-89,0,0,0,0
undefined,20,-39,-42,-56,-65,-85,0,0,0,0
undefined,23,-37,-42,-56,-65,-85,0,0,0,0
undefined,26,-35,-42,-56,-65,-85,0,0,0,0
undefined,27,-35,-42,-56,-65,-85,0,0,0,0
undefined,27,-35,-51,-68,-70,-89,0,0,0,0
undefined,26,-35,-51,-68,-70,-89,0,0,0,0
undefined,26,-36,-51,-68,-70,-89,0,0,0,0
undefined,26,-36,-43,-54,-74,-90,0,0,0,0
undefined,23,-37,-43,-54,-74,-90,0,0,0,0
undefined,21,-39,-43,-54,-74,-90,0,0,0,0
undefined,19,-40,-43,-54,-74,-90,0,0,0,0
undefined,19,-40,-46,-51,-71,-92,0,0,0,0
undefined,20,-39,-46,-51,-71,-92,0,0,0,0
undefined,20,-40,-46,-51,-71,-92,0,0,0,0
undefined,20,-40,-51,-60,-73,-92,0,0,0,0
undefined,21,-40,-51,-60,-73,-92,0,0,0,0
undefined,20,-40,-51,-60,-73,-92,0,0,0,0
undefined,21,-40,-51,-60,-73,-92,0,0,0,0
undefined,21,-40,-47,-68,-73,-87,0,0,0,0
undefined,22,-40,-47,-68,-73,-87,0,0,0,0
undefined,23,-39,-47,-68,-73,-87,0,0,0,0
undefined,23,-39,-54,-55,-75,-86,0,0,0,0
undefined,22,-39,-54,-55,-75,-86,0,0,0,0
undefined,23,-38,-54,-55,-75,-86,0,0,0,0
undefined,23,-38,-50,-55,-74,-85,0,0,0,0
undefined,24,-37,-50,-55,-74,-85,0,0,0,0
undefined,24,-37,-44,-58,-73,-86,0,0,0,0
undefined,23,-38,-44,-58,-73,-86,0,0,0,0
undefined,24,-37,-44,-58,-73,-86,0,0,0,0
undefined,23,-38,-42,-66,-76,-86,0,0,0,0
undefined,21,-39,-42,-66,-76,-86,0,0,0,0
undefined,20,-39,-42,-66,-76,-86,0,0,0,0
undefined,20,-39,-50,-58,-76,-86,0,0,0,0
undefined,19,-40,-50,-58,-76,-86,0,0,0,0
undefined,18,-41,-50,-58,-76,-86,0,0,0,0
undefined,18,-41,-45,-69,-75,-83,0,0,0,0
undefined,18,-42,-45,-69,-75,-83,0,0,0,0
undefined,18,-42,-59,-60,-75,-83,0,0,0,0
undefined,17,-42,-59,-60,-75,-83,0,0,0,0
undefined,18,-41,-59,-60,-75,-83,0,0,0,0
undefined,19,-40,-59,-60,-75,-83,0,0,0,0
undefined,18,-41,-59,-60,-75,-83,0,0,0,0
undefined,18,-41,-59,-58,-74,-86,0,0,0,0
undefined,18,-40,-59,-58,-74,-86,0,0,0,0
undefined,21,-39,-59,-58,-74,-86,0,0,0,0
undefined,21,-39,-54,-65,-74,-83,0,0,0,0
undefined,22,-39,-54,-65,-74,-83,0,0,0,0
undefined,23,-38,-54,-65,-74,-83,0,0,0,0
undefined,24,-37,-54,-65,-74,-83,0,0,0,0
undefined,24,-37,-52,-64,-75,-84,0,0,0,0
undefined,23,-38,-52,-64,-75,-84,0,0,0,0
undefined,24,-37,-52,-64,-75,-84,0,0,0,0
undefined,24,-37,-47,-62,-75,-84,0,0,0,0
undefined,22,-38,-47,-62,-75,-84,0,0,0,0
undefined,20,-40,-47,-62,-75,-84,0,0,0,0
undefined,19,-40,-47,-62,-75,-84,0,0,0,0
undefined,19,-40,-51,-61,-80,-87,0,0,0,0
undefined,19,-41,-51,-61,-80,-87,0,0,0,0
undefined,18,-42,-51,-61,-80,-87,0,0,0,0
undefined,16,-43,-51,-61,-80,-87,0,0,0,0
undefined,16,-43,-47,-58,-80,-85,0,0,0,0
undefined,15,-43,-47,-58,-80,-85,0,0,0,0
undefined,15,-44,-47,-58,-80,-85,0,0,0,0
undefined,16,-43,-47,-58,-80,-85,0,0,0,0
undefined,16,-43,-43,-57,-77,-90,0,0,0,0
undefined,17,-42,-43,-57,-77,-90,0,0,0,0
undefined,17,-42,-47,-57,-71,-86,0,0,0,0
undefined,19,-41,-47,-57,-71,-86,0,0,0,0
undefined,20,-40,-47,-57,-71,-86,0,0,0,0
undefined,22,-39,-47,-57,-71,-86,0,0,0,0
undefined,22,-39,-51,-60,-69,-86,0,0,0,0
undefined,24,-38,-51,-60,-69,-86,0,0,0,0
undefined,25,-37,-51,-60,-69,-86,0,0,0,0
undefined,25,-37,-45,-60,-71,-83,0,0,0,0
undefined,24,-38,-45,-60,-71,-83,0,0,0,0
undefined,22,-39,-45,-60,-71,-83,0,0,0,0
undefined,20,-40,-43,-57,-75,-85,0,0,0,0
undefined,21,-39,-43,-57,-75,-85,0,0,0,0
undefined,18,-40,-43,-57,-75,-85,0,0,0,0
undefined,19,-40,-43,-57,-75,-85,0,0,0,0
undefined,19,-40,-44,-61,-76,-85,0,0,0,0
undefined,18,-40,-44,-61,-76,-85,0,0,0,0
undefined,16,-41,-44,-61,-76,-85,0,0,0,0
undefined,16,-41,-46,-60,-76,-85,0,0,0,0
undefined,13,-42,-46,-60,-76,-85,0,0,0,0
undefined,13,-42,-55,-62,-77,-85,0,0,0,0
undefined,12,-42,-55,-62,-77,-85,0,0,0,0
undefined,13,-42,-55,-62,-77,-85,0,0,0,0
undefined,14,-41,-55,-62,-77,-85,0,0,0,0
undefined,14,-41,-53,-58,-77,-84,0,0,0,0
undefined,15,-41,-53,-58,-77,-84,0,0,0,0
undefined,16,-40,-53,-58,-77,-84,0,0,0,0
undefined,19,-39,-53,-58,-77,-84,0,0,0,0
undefined,19,-39,-59,-58,-77,-85,0,0,0,0
undefined,20,-39,-59,-58,-77,-85,0,0,0,0
undefined,23,-38,-59,-58,-77,-85,0,0,0,0
undefined,23,-38,-51,-58,-73,-89,0,0,0,0
undefined,22,-38,-51,-58,-73,-89,0,0,0,0
undefined,21,-39,-51,-58,-73,-89,0,0,0,0
undefined,21,-39,-45,-58,-73,-87,0,0,0,0
undefined,20,-39,-45,-58,-73,-87,0,0,0,0
undefined,19,-39,-45,-58,-73,-87,0,0,0,0
undefined,19,-39,-51,-61,-78,-83,0,0,0,0
undefined,18,-40,-51,-61,-78,-83,0,0,0,0
undefined,17,-40,-51,-61,-78,-83,0,0,0,0
undefined,17,-39,-51,-61,-78,-83,0,0,0,0
undefined,17,-39,-48,-67,-77,-81,0,0,0,0
undefined,15,-40,-48,-67,-77,-81,0,0,0,0
undefined,13,-41,-48,-67,-77,-81,0,0,0,0
undefined,12,-41,-48,-67,-77,-81,0,0,0,0
undefined,12,-41,-50,-59,-81,-80,0,0,0,0
undefined,11,-41,-50,-59,-81,-80,0,0,0,0
undefined,14,-40,-50,-59,-81,-80,0,0,0,0
undefined,15,-40,-50,-59,-81,-80,0,0,0,0
undefined,15,-40,-56,-59,-82,-80,0,0,0,0
undefined,16,-40,-56,-59,-82,-80,0,0,0,0
undefined,15,-40,-56,-59,-82,-80,0,0,0,0
undefined,17,-40,-56,-59,-82,-80,0,0,0,0
undefined,17,-40,-56,-71,-75,-84,0,0,0,0
undefined,19,-40,-56,-71,-75,-84,0,0,0,0
undefined,21,-39,-56,-71,-75,-84,0,0,0,0
undefined,21,-39,-50,-65,-75,-84,0,0,0,0
undefined,22,-39,-50,-65,-75,-84,0,0,0,0
undefined,24,-38,-50,-65,-75,-84,0,0,0,0
undefined,24,-38,-57,-62,-74,-84,0,0,0,0
undefined,24,-38,-41,-59,-73,-86,0,0,0,0
undefined,22,-39,-41,-59,-73,-86,0,0,0,0
undefined,21,-39,-41,-59,-73,-86,0,0,0,0
undefined,19,-41,-41,-59,-73,-86,0,0,0,0
undefined,19,-41,-48,-65,-75,-83,0,0,0,0
undefined,17,-41,-48,-65,-75,-83,0,0,0,0
undefined,18,-40,-48,-65,-75,-83,0,0,0,0
undefined,18,-40,-51,-65,-74,-83,0,0,0,0
undefined,18,-39,-51,-65,-74,-83,0,0,0,0
undefined,17,-40,-51,-65,-74,-83,0,0,0,0
undefined,17,-40,-42,-62,-70,-78,0,0,0,0
undefined,18,-39,-42,-62,-70,-78,0,0,0,0
undefined,17,-39,-42,-62,-70,-78,0,0,0,0
undefined,17,-39,-50,-62,-73,-81,0,0,0,0
undefined,19,-39,-50,-62,-73,-81,0,0,0,0
undefined,21,-39,-50,-62,-73,-81,0,0,0,0
undefined,21,-39,-51,-54,-69,-82,0,0,0,0
undefined,25,-37,-51,-54,-69,-82,0,0,0,0
undefined,23,-39,-59,-57,-69,-82,0,0,0,0
undefined,24,-39,-59,-57,-69,-82,0,0,0,0
undefined,24,-39,-43,-60,-69,-82,0,0,0,0
undefined,25,-38,-43,-60,-69,-82,0,0,0,0
undefined,22,-40,-43,-60,-69,-82,0,0,0,0
undefined,22,-40,-47,-61,-69,-81,0,0,0,0
undefined,21,-41,-47,-61,-69,-81,0,0,0,0
undefined,20,-41,-47,-61,-69,-81,0,0,0,0
undefined,19,-40,-47,-61,-69,-81,0,0,0,0
undefined,19,-40,-47,-71,-69,-79,0,0,0,0
undefined,20,-40,-47,-71,-69,-79,0,0,0,0
undefined,20,-39,-47,-71,-69,-79,0,0,0,0
undefined,20,-39,-36,-69,-73,-76,0,0,0,0
undefined,20,-38,-36,-69,-73,-76,0,0,0,0
undefined,21,-38,-36,-69,-73,-76,0,0,0,0
undefined,20,-39,-36,-69,-73,-76,0,0,0,0
undefined,20,-39,-43,-67,-74,-84,0,0,0,0
undefined,21,-38,-43,-67,-74,-84,0,0,0,0
undefined,20,-39,-43,-67,-74,-84,0,0,0,0
undefined,19,-40,-43,-67,-74,-84,0,0,0,0
undefined,19,-40,-43,-62,-63,-85,0,0,0,0
undefined,21,-40,-43,-62,-63,-85,0,0,0,0
undefined,22,-39,-43,-62,-63,-85,0,0,0,0
undefined,23,-39,-43,-62,-63,-85,0,0,0,0
undefined,20,-42,-53,-58,-63,-85,0,0,0,0
undefined,22,-41,-53,-58,-63,-85,0,0,0,0
undefined,25,-39,-53,-58,-63,-85,0,0,0,0
undefined,25,-39,-41,-58,-69,-81,0,0,0,0
undefined,27,-38,-41,-58,-69,-81,0,0,0,0
undefined,26,-39,-41,-58,-69,-81,0,0,0,0
undefined,24,-40,-41,-58,-69,-81,0,0,0,0
undefined,24,-40,-45,-63,-71,-81,0,0,0,0
undefined,24,-39,-45,-63,-71,-81,0,0,0,0
undefined,22,-40,-45,-63,-71,-81,0,0,0,0
undefined,24,-39,-61,-70,-74,-80,0,0,0,0
undefined,23,-39,-61,-70,-74,-80,0,0,0,0
undefined,23,-38,-61,-70,-74,-80,0,0,0,0
undefined,22,-39,-61,-70,-74,-80,0,0,0,0
undefined,22,-39,-41,-62,-70,-81,0,0,0,0
undefined,20,-40,-41,-62,-70,-81,0,0,0,0
undefined,17,-41,-41,-62,-70,-81,0,0,0,0
undefined,17,-41,-42,-56,-68,-81,0,0,0,0
undefined,19,-41,-42,-56,-68,-81,0,0,0,0
undefined,20,-41,-42,-56,-68,-81,0,0,0,0
undefined,23,-40,-42,-56,-68,-81,0,0,0,0
undefined,23,-40,-41,-59,-64,-87,0,0,0,0
undefined,24,-40,-41,-59,-64,-87,0,0,0,0
undefined,23,-42,-41,-59,-64,-87,0,0,0,0
undefined,23,-42,-46,-61,-63,-86,0,0,0,0
undefined,24,-41,-46,-61,-63,-86,0,0,0,0
undefined,26,-41,-46,-61,-63,-86,0,0,0,0
undefined,25,-41,-46,-61,-63,-86,0,0,0,0
undefined,25,-41,-37,-55,-65,-86,0,0,0,0
undefined,26,-41,-37,-55,-65,-86,0,0,0,0
undefined,24,-41,-37,-55,-65,-86,0,0,0,0
undefined,24,-41,-46,-59,-70,-83,0,0,0,0
undefined,23,-41,-46,-59,-70,-83,0,0,0,0
undefined,24,-40,-46,-59,-70,-83,0,0,0,0
undefined,23,-40,-46,-59,-70,-83,0,0,0,0
undefined,23,-40,-44,-62,-70,-80,0,0,0,0
undefined,21,-41,-44,-62,-70,-80,0,0,0,0
undefined,22,-40,-44,-62,-70,-80,0,0,0,0
undefined,22,-40,-40,-58,-62,-80,0,0,0,0
undefined,19,-41,-40,-58,-62,-80,0,0,0,0
undefined,17,-43,-40,-58,-62,-80,0,0,0,0
undefined,20,-42,-40,-58,-62,-80,0,0,0,0
undefined,23,-41,-40,-58,-62,-80,0,0,0,0
undefined,23,-41,-40,-54,-59,-81,0,0,0,0
undefined,24,-41,-40,-54,-59,-81,0,0,0,0
undefined,26,-40,-40,-54,-59,-81,0,0,0,0
undefined,28,-39,-40,-54,-59,-81,0,0,0,0
undefined,28,-39,-44,-55,-58,-83,0,0,0,0
undefined,27,-41,-44,-55,-58,-83,0,0,0,0
undefined,27,-42,-44,-55,-58,-83,0,0,0,0
undefined,26,-42,-44,-55,-58,-83,0,0,0,0
undefined,26,-42,-40,-61,-62,-85,0,0,0,0
undefined,26,-42,-44,-59,-61,-81,0,0,0,0
undefined,24,-42,-44,-59,-61,-81,0,0,0,0
undefined,23,-42,-44,-59,-61,-81,0,0,0,0
undefined,24,-41,-44,-59,-61,-81,0,0,0,0
undefined,24,-41,-44,-66,-68,-83,0,0,0,0
undefined,21,-42,-44,-66,-68,-83,0,0,0,0
undefined,22,-41,-44,-66,-68,-83,0,0,0,0
undefined,22,-41,-40,-59,-64,-79,0,0,0,0
undefined,22,-40,-40,-59,-64,-79,0,0,0,0
undefined,21,-41,-40,-59,-64,-79,0,0,0,0
undefined,20,-41,-40,-59,-64,-79,0,0,0,0
undefined,20,-41,-39,-60,-63,-79,0,0,0,0
undefined,18,-42,-39,-60,-63,-79,0,0,0,0
undefined,21,-42,-39,-60,-63,-79,0,0,0,0
undefined,22,-42,-39,-60,-63,-79,0,0,0,0
undefined,22,-42,-43,-60,-63,-79,0,0,0,0
undefined,23,-42,-43,-60,-63,-79,0,0,0,0
undefined,27,-40,-43,-60,-63,-79,0,0,0,0
undefined,27,-40,-42,-66,-61,-83,0,0,0,0
undefined,28,-41,-42,-66,-61,-83,0,0,0,0
undefined,27,-42,-42,-66,-61,-83,0,0,0,0
undefined,28,-42,-42,-66,-61,-83,0,0,0,0
undefined,28,-42,-39,-61,-68,-88,0,0,0,0
undefined,25,-44,-39,-61,-68,-88,0,0,0,0
undefined,26,-44,-39,-61,-68,-88,0,0,0,0
undefined,26,-44,-47,-62,-64,-85,0,0,0,0
undefined,27,-42,-47,-62,-64,-85,0,0,0,0
undefined,27,-41,-47,-62,-64,-85,0,0,0,0
undefined,27,-41,-39,-66,-68,-81,0,0,0,0
undefined,25,-41,-39,-66,-68,-81,0,0,0,0
undefined,22,-42,-39,-66,-68,-81,0,0,0,0
undefined,23,-41,-39,-66,-68,-81,0,0,0,0
undefined,23,-41,-37,-64,-65,-82,0,0,0,0
undefined,22,-41,-37,-64,-65,-82,0,0,0,0
undefined,23,-40,-37,-64,-65,-82,0,0,0,0
undefined,23,-39,-37,-64,-65,-82,0,0,0,0
undefined,23,-39,-40,-61,-65,-80,0,0,0,0
undefined,21,-41,-40,-61,-65,-80,0,0,0,0
undefined,18,-42,-40,-61,-65,-80,0,0,0,0
undefined,16,-43,-40,-61,-65,-80,0,0,0,0
undefined,16,-43,-40,-62,-64,-78,0,0,0,0
undefined,17,-44,-40,-62,-64,-78,0,0,0,0
undefined,20,-43,-40,-62,-64,-78,0,0,0,0
undefined,20,-43,-49,-59,-68,-78,0,0,0,0
undefined,25,-41,-49,-59,-68,-78,0,0,0,0
undefined,28,-41,-49,-59,-68,-78,0,0,0,0
undefined,28,-42,-49,-59,-68,-78,0,0,0,0
undefined,28,-42,-43,-56,-64,-85,0,0,0,0
undefined,30,-41,-43,-56,-64,-85,0,0,0,0
undefined,30,-42,-43,-56,-64,-85,0,0,0,0
undefined,30,-42,-44,-60,-68,-78,0,0,0,0
undefined,29,-42,-44,-60,-68,-78,0,0,0,0
undefined,27,-42,-44,-60,-68,-78,0,0,0,0
undefined,27,-42,-41,-62,-69,-75,0,0,0,0
undefined,26,-42,-41,-62,-69,-75,0,0,0,0
undefined,25,-41,-41,-62,-69,-75,0,0,0,0
undefined,25,-41,-45,-68,-67,-75,0,0,0,0
undefined,26,-40,-45,-68,-67,-75,0,0,0,0
undefined,24,-40,-45,-68,-67,-75,0,0,0,0
undefined,24,-40,-41,-64,-71,-79,0,0,0,0
undefined,24,-39,-41,-64,-71,-79,0,0,0,0
undefined,22,-40,-41,-64,-71,-79,0,0,0,0
undefined,20,-41,-41,-64,-71,-79,0,0,0,0
undefined,20,-41,-39,-64,-69,-79,0,0,0,0
undefined,18,-42,-39,-64,-69,-79,0,0,0,0
undefined,18,-43,-39,-64,-69,-79,0,0,0,0
undefined,21,-42,-39,-64,-69,-79,0,0,0,0
undefined,21,-42,-46,-62,-65,-82,0,0,0,0
undefined,23,-42,-46,-62,-65,-82,0,0,0,0
undefined,26,-41,-46,-62,-65,-82,0,0,0,0
undefined,25,-43,-50,-57,-65,-74,0,0,0,0
undefined,26,-43,-50,-57,-65,-74,0,0,0,0
undefined,26,-43,-50,-64,-69,-75,0,0,0,0
undefined,27,-43,-50,-64,-69,-75,0,0,0,0
undefined,24,-44,-50,-64,-69,-75,0,0,0,0
undefined,25,-44,-50,-64,-69,-75,0,0,0,0
undefined,25,-44,-44,-69,-67,-75,0,0,0,0
undefined,25,-43,-44,-69,-67,-75,0,0,0,0
undefined,25,-42,-44,-69,-67,-75,0,0,0,0
undefined,26,-40,-44,-69,-67,-75,0,0,0,0
undefined,26,-40,-47,-61,-66,-68,0,0,0,0
undefined,27,-39,-47,-61,-66,-68,0,0,0,0
undefined,23,-40,-47,-61,-66,-68,0,0,0,0
undefined,23,-40,-40,-61,-65,-73,0,0,0,0
undefined,22,-40,-40,-61,-65,-73,0,0,0,0
undefined,20,-41,-40,-61,-65,-73,0,0,0,0
